Shifts,PlgHrW1,PlgHrW2,PlgHrW3,PlgHrW4,ChrW1,ChrW2,ChrW3,ChrW4,AmHrW1,AmHrW2,AmHrW3,AmHrW4
SE,NA,0.45,0.06,0.39,NA,0.32,0.06,0.15,NA,13.52,1.58,9.78
S1,NA,0.42,0.16,0.18,NA,0.28,0.06,0.09,NA,14.19,5.85,3.72
S2,NA,0,0.27,0.2,NA,0,0.16,0.15,NA,0,5.67,5.01
S3,NA,0.2,0.14,0.23,NA,0,0.14,0.23,NA,20.31,2.79,5.82
TE,0.19,0.43,0.33,0.07,0.06,0.35,0.07,0.2,9.39,21.97,6.14,6.62
T1,0.39,0.31,1.16,0.38,0.24,0.2,0.72,0.18,9.87,6.53,31.23,4.52
T2,0.32,0.29,0.39,0.25,0.05,0.23,0.35,0.04,6.91,4.54,8.08,5.16
T3,0.14,0.18,0.37,0,0.14,0.18,0,0,2.78,4.42,4.68,0
W1,0.8,0.59,0.39,0.77,0.5,0.38,0.19,0.49,37.39,25.61,9.54,10.13
W2,0.82,NA,0.33,0.57,0.3,NA,0.19,0.24,33.67,NA,8.49,12.82
W3,0.27,0.31,0.73,0.34,0.18,0.15,0.37,0.34,6.78,11.62,23.84,2.55
TH1,0.68,0.59,0.44,0.46,0.46,0.33,0.36,0.27,16.1,23.84,11.42,11.58
TH2,0.46,0.15,0.39,0.36,0.22,0.07,0.26,0.27,15.84,3.29,9.07,7.51
TH3,0,0,0.21,0,0,0,0,0,0,0,5.13,0
FE,NA,0.37,0.14,0.48,NA,0.14,0.05,0.26,NA,7.45,6.64,9.24
F1,NA,0.31,0.17,0.17,NA,0.16,0.17,0.17,NA,4.98,5.78,4.29
F2,NA,NA,0.8,0,NA,NA,0.27,0,NA,NA,20.05,0
